Data;Tx;Tn;Tmed;UR;Prec;Evap;Eto;Insolação
16/04/1976;26,5;19,6;21,419999999999998;80,75;0,0;;2,923984932995721;
17/04/1976;24,5;19,0;20,919999999999998;83,0;0,0;;2,577268638645174;
18/04/1976;25,6;21,0;21,2;83,0;24,6;;2,37403172663265;
19/04/1976;25,5;20,0;20,68;84,5;9,0;;2,561293833033737;
20/04/1976;27,1;19,1;20,18;77,5;0,6;;3,048898380499671;
21/04/1976;27,4;20,0;20,52;72,75;0,0;;2,9585870773425142;
22/04/1976;27,0;19,7;21,42;80,5;0,0;;3,0075441757141554;
23/04/1976;20,6;16,5;17,8;95,5;9,5;;2,0459024482556893;
24/04/1976;19,3;16,5;17,82;90,25;4,1;;1,6916710863589413;
25/04/1976;25,8;18,9;20,059999999999995;83,0;0,0;;2,8225922887103017;
26/04/1976;27,1;20,7;21,92;82,75;0,0;;2,8519520703693653;
27/04/1976;24,6;18,4;19,6;86,0;0,30000000000000004;;2,64308081691807;
28/04/1976;23,5;16,9;18,939999999999998;81,25;1,8;;2,6788852774183063;
29/04/1976;19,7;16,7;17,759999999999998;79,75;0,0;                                                                                 ;1,7480963876861306;
30/04/1976;25,9;17,2;19,64;81,75;0,0;;3,134284840064903;
01/05/1976;22,2;17,0;18,4;77,75;14,2;;2,001145604240339;
02/05/1976;18,3;15,4;16,060000000000002;95,0;2,5;;1,3978301371815194;
03/05/1976;19,1;15,0;16,04;91,0;1,9;;1,6610806900646715;
04/05/1976;18,9;15,0;16,72;91,5;0,1;;1,6526144182777984;
05/05/1976;18,9;15,5;17,06;95,75;1,4;;1,558243371627315;
06/05/1976;21,9;16,0;17,96;85,5;3,1;;2,1056780153538432;
07/05/1976;25,7;16,0;18,580000000000002;81,25;0,0;;2,7467365637887795;
08/05/1976;25,5;15,7;18,34;80,75;0,0;;2,7426452244341823;
09/05/1976;24,6;15,0;19,560000000000002;75,25;0,0;;2,8061503157875847;
10/05/1976;23,0;18,2;19,38;88,75;0,0;;1,974687836350064;
11/05/1976;25,9;18,4;20,6;84,25;0,0;;2,5493549258957255;
12/05/1976;26,2;18,1;20,48;81,25;0,0;;2,641088081922349;
13/05/1976;21,9;14,6;17,059999999999995;87,75;23,8;;2,2832699434666184;
14/05/1976;20,2;14,6;16,740000000000002;86,25;19,4;;1,9814576459038626;
15/05/1976;21,9;19,9;18,5;89,25;0,0;;1,2444861559994627;
16/05/1976;23,3;16,8;19,2;84,5;6,0;;2,286792974397551;
17/05/1976;23,3;15,7;18,14;84,5;1,8;;2,4018911159886542;
18/05/1976;26,6;15,7;19,14;81,25;0,0;;2,9565047900544563;
19/05/1976;26,1;17,2;19,66;85,75;0,0;;2,7091385942194783;
20/05/1976;26,0;18,6;20,939999999999998;80,75;0,0;;2,5547236188677793;
21/05/1976;19,3;17,8;18,240000000000002;91,0;9,3;;1,0700371568087874;
22/05/1976;19,7;17,8;18,7;96,5;0,0;;1,219658120945824;
23/05/1976;25,0;17,2;19,48;85,5;4,0;;2,524013374843644;
24/05/1976;27,0;17,2;20,1;80,0;0,0;;2,8762106808537777;
25/05/1976;26,7;16,7;19,56;84,75;4,0;;2,8640151730122767;
26/05/1976;20,6;16,7;18,1;92,25;3,8;;1,7186806957176421;
27/05/1976;23,2;16,8;18,72;82,0;0,0;;2,239696662064418;
28/05/1976;26,1;16,6;19,28;84,5;0,0;;2,770575407779916;
29/05/1976;25,5;16,6;19,439999999999998;74,75;0,0;;2,6932280098433887;
30/05/1976;27,3;17,2;20,62;69,25;0,0;;2,9599644446764715;
31/05/1976;21,9;16,8;17,9;85,25;0,0;;1,9544373386908656;
01/06/1976;21,3;12,3;14,66;82,0;0,0;;2,13447222;
02/06/1976;23,5;12,3;15,219999999999999;80,75;0,0;;2,4221822481409805;
03/06/1976;24,9;12,5;16,259999999999998;80,0;0,0;;2,628913053602274;
04/06/1976;23,6;13,5;17,5;85,5;0,0;;2,4589864122130787;
05/06/1976;23,5;17,2;19,06;75,25;0,0;;2,027899099026572;
06/06/1976;25,3;17,2;21,419999999999998;65,25;0,0;;2,446644302444977;
07/06/1976;23,1;17,1;19,160000000000004;86,75;0,0;;1,9843959152395032;
08/06/1976;17,1;14,9;15,5;99,25;0,6;;1,0826206598934078;
09/06/1976;22,2;15,3;17,619999999999997;85,5;0,2;;2,039359728013796;
10/06/1976;24,7;14,8;17,78;80,5;0,0;;2,4538289036082546;
11/06/1976;26,0;14,8;18,38;75,75;0,0;;2,6539840623180098;
12/06/1976;24,1;15,4;18,160000000000004;92,0;0,0;;2,3248773478915474;
13/06/1976;24,9;15,8;18,12;83,25;0,4;;2,3750773652887553;
14/06/1976;26,6;15,8;19,779999999999998;73,25;0,0;;2,7070070707942593;
15/06/1976;25,3;17,2;19,56;80,0;0,0;;2,330612726653349;
16/06/1976;25,3;14,5;17,84;77,0;0,0;;2,5672626930044546;
17/06/1976;28,2;13,6;17,22;69,75;0,0;;2,933008396717676;
18/06/1976;24,3;13,6;16,72;80,0;0,0;;2,475046784247433;
19/06/1976;26,4;12,1;15,739999999999998;69,0;0,0;;2,7800449222287273;
20/06/1976;26,5;11,1;14,979999999999999;67,75;0,0;;2,8196165193149545;
21/06/1976;25,0;11,1;14,9;69,5;0,0;;2,6722426390802334;
22/06/1976;24,2;11,8;15,040000000000001;76,25;0,0;;2,5347476418173422;
23/06/1976;24,7;11,8;15,540000000000001;75,5;0,0;;2,6247091623905305;
24/06/1976;23,9;11,8;17,38;79,0;0,0;;2,6823117801579612;
25/06/1976;22,2;15,6;17,66;77,5;0,0;;1,9967855983083687;
26/06/1976;25,4;15,6;18,479999999999997;76,5;0,0;;2,4894365001479577;
27/06/1976;24,1;16,0;18,919999999999998;67,5;0,0;;2,2906878833702082;
28/06/1976;25,3;16,9;19,339999999999996;81,0;0,0;;2,359403824691167;
29/06/1976;23,3;17,5;19,06;84,0;0,6;;1,945763553712826;
30/06/1976;17,6;14,7;15,459999999999999;92,25;0,0;;1,241486440304268;
01/07/1976;14,7;13,4;13,760000000000002;95,5;2,0;;0,8226647543455362;
02/07/1976;14,0;12,7;13,040000000000001;97,0;5,6;;0,8038967371361327;
03/07/1976;18,8;12,7;15,280000000000001;91,25;4,5;;1,8678613632307697;
04/07/1976;18,4;12,7;14,539999999999997;94,25;3,0999999999999996;;1,7651908347124734;
05/07/1976;23,0;16,4;14,439999999999998;59,25;5,6;;1,893569376112275;
06/07/1976;22,2;14,6;16,259999999999998;86,0;0,0;;2,1466718445487927;
07/07/1976;23,4;14,3;16,999999999999996;77,0;0,0;;2,400016129996716;
08/07/1976;25,8;14,3;18,96;72,25;0,0;;2,849959204003978;
09/07/1976;26,7;17,5;20,78;66,5;0,0;;2,6752868657382214;
10/07/1976;18,9;13,8;15,620000000000001;92,5;0,0;;1,7254634096039214;
11/07/1976;15,3;13,5;14,2;97,0;1,1;;0,9815229331507237;
12/07/1976;18,8;14,3;15,84;91,5;2,9;;1,6314601283616526;
13/07/1976;22,4;13,4;16,060000000000002;81,25;0,0;;2,322321959999999;
14/07/1976;26,5;13,4;17,7;70,0;1,7;;2,9375023404132117;
15/07/1976;27,9;14,2;20,42;60,0;5,0;;3,234187443853845;
16/07/1976;19,0;13,6;15,24;83,75;0,5;;1,7552991356539442;
17/07/1976;16,4;14,3;14,8;88,5;0,8;;1,0800440478587077;
18/07/1976;22,2;13,0;15,040000000000001;87,25;0,0;;2,2772529982074445;
19/07/1976;16,0;13,0;14,48;94,25;1,4000000000000001;;1,2782281387620085;
20/07/1976;17,9;14,4;15,180000000000001;93,0;17,9;;1,410583806699262;
21/07/1976;19,2;14,6;15,879999999999999;87,75;0,3;;1,6514492004668933;
22/07/1976;20,2;14,5;16,0;81,25;0,30000000000000004;;1,8448809589759307;
23/07/1976;17,8;14,5;9,959999999999999;73,0;0,0;;1,152897379737397;
24/07/1976;23,9;14,1;16,779999999999998;81,0;0,0;;2,474869179150668;
25/07/1976;23,5;13,4;16,46;76,75;0,0;;2,4892141778467747;
26/07/1976;24,2;13,4;17,12;77,5;0,0;;2,623616377140804;
27/07/1976;26,3;14,2;18,1;76,75;0,0;;2,8549687188187276;
28/07/1976;24,7;14,0;17,259999999999998;77,75;0,0;;2,6219114552623575;
29/07/1976;22,5;13,0;15,719999999999999;84,25;0,0;;2,3620007600052935;
30/07/1976;23,8;12,5;15,940000000000001;75,0;0,0;;2,592976139432408;
31/07/1976;25,4;12,6;17,58;77,25;0,0;;2,893856781239383;
01/08/1976;25,1;14,8;17,38;81,0;0,0;;2,970765063653341;
02/08/1976;25,0;14,0;17,3;73,0;0,0;;3,063072805082478;
03/08/1976;26,8;13,6;17,08;72,75;0,0;;3,334396967713704;
04/08/1976;23,7;13,6;16,1;84,25;0,0;;2,834746616287993;
05/08/1976;24,2;14,0;17,5;71,75;0,0;;2,966392754872252;
06/08/1976;23,3;15,8;18,06;65,75;0,0;;2,584013494800514;
07/08/1976;26,5;15,0;18,259999999999998;70,75;0,0;;3,2175736972833366;
08/08/1976;26,6;14,0;17,04;78,75;0,0;;3,2539979827509793;
09/08/1976;28,7;14,5;19,94;71,75;0,0;;3,7419667872657665;
10/08/1976;28,6;18,2;22,18;63,25;0,0;;3,392448940964718;
11/08/1976;26,2;18,1;19,940000000000005;82,0;0,0;;2,826169894114906;
12/08/1976;22,8;17,8;19,04;81,75;0,8;;2,16749689578722;
13/08/1976;27,9;17,7;20,1;76,25;0,0;;3,184880606505903;
14/08/1976;20,1;15,2;17,1;80,5;0,5;;2,032718910475981;
15/08/1976;15,7;11,9;12,98;83,75;2,0;;1,5787533106405762;
16/08/1976;14,9;11,9;13,180000000000001;78,25;6,2;;1,4118738718943462;
17/08/1976;23,6;13,1;18,419999999999998;71,0;0,0;;3,088139824035353;
18/08/1976;26,6;15,9;19,080000000000002;73,25;0,0;;3,174217354146748;
19/08/1976;28,1;15,9;21,28;66,5;0,0;;3,591603043107544;
20/08/1976;28,2;19,0;21,56;72,75;0,0;;3,1412526205590754;
21/08/1976;20,5;13,0;15,459999999999999;88,75;0,0;;2,396661707670527;
22/08/1976;20,8;13,0;15,74;83,0;0,2;;2,4647008796842975;
23/08/1976;24,0;15,4;18,98;72,25;0,0;;2,8380158133025044;
24/08/1976;23,5;16,8;18,759999999999998;76,0;0,3;;2,48998911676269;
25/08/1976;19,7;15,9;16,900000000000002;88,75;0,0;;1,779816110436257;
26/08/1976;23,5;14,6;17,1;81,0;2,4;;2,739518835457865;
27/08/1976;23,3;14,6;17,68;71,0;0,0;;2,7535761916543553;
28/08/1976;24,9;13,3;16,759999999999998;68,25;0,0;;3,0971097035844855;
29/08/1976;26,3;13,3;19,279999999999998;65,0;0,0;;3,517752352133114;
30/08/1976;22,4;16,0;17,74;87,5;0,4;;2,3657087213529695;
31/08/1976;16,9;15,3;15,820000000000002;96,25;3,1;;1,1189522680344235;
01/09/1976;22,6;15,8;18,020000000000003;74,25;7,5;;2,887401266292617;
02/09/1976;25,6;15,5;18,32;70,5;0,0;;3,548424206756637;
03/09/1976;25,3;15,6;19,639999999999997;62,0;0,0;;3,6045313901034763;
04/09/1976;26,4;17,4;19,880000000000003;61,0;0,0;;3,494292480000001;
05/09/1976;27,7;17,4;20,880000000000003;73,0;0,0;;3,8373568038170704;
06/09/1976;19,4;17,5;18,080000000000002;93,0;0,0;;1,5288199439083106;
07/09/1976;23,5;17,5;19,4;86,75;8,2;;2,816732921755586;
08/09/1976;28,0;18,3;21,68;81,0;0,0;;3,8009321389232174;
09/09/1976;21,8;17,0;18,32;90,0;0,2;;2,4462197323092045;
10/09/1976;21,3;16,9;18,459999999999997;91,5;6,0;;2,3511549013933832;
11/09/1976;17,5;15,8;16,279999999999998;94,75;12,3;;1,3735711216534388;
12/09/1976;19,1;15,8;16,740000000000002;95,0;2,3000000000000003;;1,9395742418052375;
13/09/1976;19,1;16,4;17,0;94,75;1,3;;1,7676172484294086;
14/09/1976;21,7;16,5;19,1;78,5;4,2;;2,6010885822610437;
15/09/1976;22,1;17,2;18,500000000000004;79,5;9,5;;2,4838866298608853;
16/09/1976;20,9;18,0;19,259999999999998;79,5;3,2;;1,9508843223190733;
17/09/1976;26,7;17,4;19,959999999999997;75,5;0,0;;3,5595948079865516;
18/09/1976;24,0;17,4;19,78;82,5;0,0;;2,984391870309271;
19/09/1976;18,6;15,6;16,259999999999998;91,75;27,7;;1,8236117244351653;
20/09/1976;15,9;14,4;14,959999999999999;96,25;1,0;;1,2402711090956047;
21/09/1976;23,9;14,9;19,3;85,25;0,0;;3,4405055999999994;
22/09/1976;24,5;15,8;18,68;83,25;0,0;;3,3261479315088467;
23/09/1976;22,2;15,5;17,619999999999997;91,5;24,2;;2,834086249377093;
24/09/1976;23,8;15,5;18,18;79,5;35,2;;3,2042567652806326;
25/09/1976;22,4;16,0;17,36;90,75;1,2;;2,7495774547314813;
26/09/1976;25,2;16,2;18,78;81,0;1,0;;3,39228288;
27/09/1976;22,0;16,5;19,66;72,0;0,0;;2,7156651717543068;
28/09/1976;24,4;15,9;18,119999999999997;88,75;10,4;;3,237225074123304;
29/09/1976;18,5;15,9;16,68;91,75;4,800000000000001;;1,7186246474102314;
30/09/1976;26,7;16,5;19,3;75,75;0,0;;3,662697906568628;
01/10/1976;26,9;14,0;19,839999999999996;77,0;0,0;;4,754225655662205;
02/10/1976;18,7;14,3;15,76;93,75;0,1;;2,4756178864528127;
03/10/1976;19,1;14,1;15,819999999999999;90,5;2,2;;2,6437356822263944;
04/10/1976;21,9;14,8;17,3;83,0;0,0;;3,289058607813323;
05/10/1976;26,1;14,0;18,18;72,75;0,0;;4,401383039609147;
06/10/1976;19,7;15,8;17,240000000000002;90,5;0,1;;2,4335020836574204;
07/10/1976;21,9;13,1;16,7;81,75;4,999999999999999;;3,5991152403005655;
08/10/1976;20,7;15,1;17,619999999999997;87,0;0,0;;2,947663418910719;
09/10/1976;21,5;16,0;17,9;83,5;1,6;;2,9443191408089335;
10/10/1976;19,1;15,9;17,76;91,0;4,5;;2,2370313113615845;
11/10/1976;19,5;16,1;17,380000000000003;89,25;12,2;;2,2812380934247987;
12/10/1976;22,7;14,9;18,160000000000004;82,5;5,6000000000000005;;3,531850449821447;
13/10/1976;23,6;14,8;18,5;73,0;0,0;;3,7868951658814645;
14/10/1976;24,6;15,1;17,919999999999998;78,0;0,0;;3,871761297749442;
15/10/1976;28,9;13,0;19,36;68,5;0,0;;5,210862204876753;
16/10/1976;28,5;14,1;20,04;64,25;0,0;;5,04972462131922;
17/10/1976;;;;;0,0;;;
18/10/1976;28,1;15,5;21,5;67,0;0,0;;4,905837338926789;
19/10/1976;27,2;17,8;21,619999999999997;79,25;0,0;;4,250263624286573;
20/10/1976;20,0;16,5;17,619999999999997;92,5;49,4;;2,3303325448292282;
21/10/1976;16,5;14,0;14,680000000000001;94,5;28,200000000000003;;1,8060149720362966;
22/10/1976;16,7;14,0;15,459999999999999;92,75;5,8;;1,921938330958865;
23/10/1976;22,5;15,2;17,979999999999997;88,75;2,3;;3,399672542830396;
24/10/1976;24,9;16,9;20,560000000000002;73,25;3,1;;3,815565501256614;
25/10/1976;24,5;16,8;20,779999999999998;77,25;14,3;;3,7648086470416446;
26/10/1976;24,1;14,5;19,880000000000003;78,5;0,0;;4,105649133650682;
27/10/1976;24,5;19,9;21,2;87,75;0,0;;2,941567674247424;
28/10/1976;23,9;18,9;20,060000000000002;87,0;4,4;;2,9771514851008707;
29/10/1976;24,5;18,1;19,54;88,0;0,5;;3,3219999534894233;
30/10/1976;18,7;17,2;17,82;92,25;1,7;;1,5341748750211617;
31/10/1976;24,4;17,3;19,12;84,25;1,2;;3,4596023874777173;
01/11/1976;26,0;17,3;20,56;79,5;0,0;;4,273062190381951;
02/11/1976;26,2;15,8;20,6;79,75;10,8;;4,676800913237654;
03/11/1976;26,1;19,1;21,04;79,75;0,3;;3,8808712054907617;
04/11/1976;27,6;19,3;21,759999999999998;74,0;2,0;;4,304238402035771;
05/11/1976;27,8;19,6;22,54;78,25;0,0;;4,362584066664305;
06/11/1976;29,3;19,9;22,679999999999996;78,5;3,8;;4,687112951751672;
07/11/1976;21,3;17,2;18,119999999999997;94,0;1,4;;2,7468139551583293;
08/11/1976;19,9;17,2;18,34;95,25;1,7999999999999998;;2,242699153372762;
09/11/1976;22,5;17,9;19,560000000000002;87,25;4,1;;3,026124364253982;
10/11/1976;19,5;17,9;18,339999999999996;93,25;0,9;;1,726430613214814;
11/11/1976;26,1;17,9;21,540000000000003;81,5;7,5;;4,2544387006091675;
12/11/1976;27,0;20,0;21,8;80,75;25,0;;3,9568099829411474;
13/11/1976;21,7;17,8;19,119999999999997;82,75;0,0;;2,7535627927946624;
14/11/1976;25,0;17,8;20,18;87,25;18,6;;3,848772115426804;
15/11/1976;26,5;19,1;21,660000000000004;84,75;4,4;;4,05390838325807;
16/11/1976;25,1;20,0;21,54;88,25;9,600000000000001;;3,3552156005009612;
17/11/1976;23,2;19,7;21,1;93,0;7,6;;2,7484295693001966;
18/11/1976;23,6;19,7;21,14;89,75;79,4;;2,904218178532616;
19/11/1976;25,0;20,2;21,84;83,75;3,0;;3,2798595993247117;
20/11/1976;25,7;21,6;22,860000000000003;71,0;0,0;;3,1092832799759913;
21/11/1976;28,7;19,6;22,3;80,0;0,0;;4,56842035161341;
22/11/1976;20,1;17,0;18,22;96,0;20,5;;2,395110442241886;
23/11/1976;20,2;17,0;18,18;95,25;47,0;;2,430732327769991;
24/11/1976;25,5;17,9;21,080000000000002;83,5;1,2000000000000002;;4,047939763093113;
25/11/1976;27,5;19,3;21,779999999999998;75,75;0,0;;4,280393588462399;
26/11/1976;27,5;19,0;21,32;75,75;0,0;;4,307341424339833;
27/11/1976;26,5;19,0;22,04;77,5;0,0;;4,120509789262629;
28/11/1976;26,3;18,7;20,82;76,0;0,0;;4,020870207064198;
29/11/1976;26,3;18,7;21,36;70,75;0,0;;4,077091592662713;
30/11/1976;26,1;19,4;21,439999999999998;76,5;0,0;;3,8359009897128344;
01/12/1976;25,8;19,4;22,2;68,75;3,3;;3,9170753903186495;
02/12/1976;25,5;21,0;22,139999999999997;84,75;0,7;;3,2796407158032763;
03/12/1976;27,9;20,8;23,099999999999998;77,5;0,8;;4,218561981207532;
04/12/1976;27,1;20,3;22,12;86,75;0,0;;4,029553636658933;
05/12/1976;28,9;20,4;23,6;74,25;0,0;;4,672203559779631;
06/12/1976;28,9;21,6;23,639999999999997;84,0;0,0;;4,334042131321789;
07/12/1976;29,2;22,0;24,42;78,25;9,8;;4,385270921398417;
08/12/1976;30,5;19,5;23,22;81,5;0,0;;5,26628005398475;
09/12/1976;25,9;18,5;21,18;84,5;3,6;;4,104588713708903;
10/12/1976;18,9;15,1;16,32;96,0;11,2;;2,5746178314888657;
11/12/1976;21,7;15,4;18,220000000000002;95,25;18,6;;3,4996606568256388;
12/12/1976;23,7;18,5;20,479999999999997;91,5;7,9;;3,3789794685892427;
13/12/1976;25,4;18,0;20,6;77,75;22,599999999999998;;4,043514792365877;
14/12/1976;25,4;18,3;20,999999999999996;79,25;0,0;;4,001960999287341;
15/12/1976;25,9;19,2;22,1;67,75;0,0;;3,9978109117523335;
16/12/1976;28,1;18,7;22,279999999999998;76,5;0,0;;4,756676231142045;
17/12/1976;29,5;19,2;23,3;82,75;6,8;;5,10590095710284;
18/12/1976;24,9;19,5;21,639999999999997;89,75;13,6;;3,547690607411185;
19/12/1976;21,9;17,7;19,94;93,0;56,8;;2,9939082914220525;
20/12/1976;27,1;19,5;23,04;72,25;13,299999999999999;;4,358173158005586;
21/12/1976;27,7;18,8;22,18;84,0;0,0;;4,616892314680855;
22/12/1976;28,2;20,3;24,22;84,25;0,0;;4,571740232633053;
23/12/1976;28,4;20,8;23,68;74,25;12,0;;4,426469701128101;
24/12/1976;29,6;22,2;25,240000000000002;70,25;0,0;;4,532106163110088;
25/12/1976;29,8;20,4;25,04;80,0;0,0;;5,084231779993144;
26/12/1976;29,8;21,0;23,52;84,5;31,500000000000004;;4,744752910972904;
27/12/1976;29,8;20,8;23,68;88,5;3,4;;4,816947959999999;
28/12/1976;30,8;18,4;22,24;76,25;2,2;;5,4577905293748525;
29/12/1976;31,4;15,0;22,32;89,5;16,8;;6,28919123317897;
30/12/1976;31,2;17,0;20,520000000000003;88,5;9,7;;5,589611510707804;
31/12/1976;30,9;17,8;22,34;79,0;0,3;;5,623736556184022;
01/01/1977;30,9;16,8;21,499999999999996;82,0;0,0;;5,678398714460817;
02/01/1977;30,9;18,4;22,26;84,0;0,9;;5,449914995205416;
03/01/1977;30,8;17,5;22,2;75,0;0,0;;5,613188009008785;
04/01/1977;30,0;19,2;22,44;74,25;0,0;;5,0885450851158565;
05/01/1977;28,0;19,4;23,04;63,75;0,0;;4,608490918620114;
06/01/1977;30,8;16,0;22,44;71,0;0,0;;5,9567943469512485;
07/01/1977;28,9;20,8;22,88;71,0;0,0;;4,454995099718685;
08/01/1977;27,0;21,7;23,1;70,25;0,0;;3,623139199662058;
09/01/1977;27,8;21,5;24,04;64,5;4,5;;4,040970942529309;
10/01/1977;27,0;18,6;22,82;76,0;0,0;;4,530053583574249;
11/01/1977;22,8;16,9;20,259999999999998;86,75;0,0;;3,5572842274261074;
12/01/1977;25,8;19,4;21,759999999999998;80,0;6,0;;3,8509692154456734;
13/01/1977;28,2;18,9;21,54;82,0;12,0;;4,6163593362877995;
14/01/1977;28,8;18,9;22,580000000000002;80,75;0,0;;4,888860992111074;
15/01/1977;29,9;20,0;22,98;83,25;0,0;;4,937289530913561;
16/01/1977;28,0;19,4;22,119999999999997;88,25;0,0;;4,5046757461144695;
17/01/1977;25,6;18,1;20,54;85,0;1,8;;4,040233982839255;
18/01/1977;22,8;18,1;21,5;82,25;2,8;;3,278425026359978;
19/01/1977;28,6;21,0;22,8;94,0;2,2;;4,306818864885239;
20/01/1977;24,6;18,0;21,32;90,75;3,5;;3,867181815182221;
21/01/1977;23,8;19,4;20,72;89,75;8,0;;3,109112191119673;
22/01/1977;24,0;19,6;21,72;89,0;5,8999999999999995;;3,1898264224571506;
23/01/1977;25,0;18,0;21,0;94,5;1,0;;3,9500675503000298;
24/01/1977;26,4;21,0;22,72;92,75;12,0;;3,623181528456923;
25/01/1977;27,2;21,4;23,880000000000003;82,5;9,1;;3,8624732443587;
26/01/1977;28,9;19,3;22,779999999999998;82,25;0,0;;4,838062073865809;
27/01/1977;28,4;21,1;23,439999999999998;79,5;0,0;;4,287497340402719;
28/01/1977;25,3;21,3;23,3;82,75;1,6;;3,1629738;
29/01/1977;26,0;21,2;23,259999999999998;75,75;9,6;;3,4614920675092296;
30/01/1977;25,8;18,2;22,04;79,5;10,5;;4,226198610271624;
31/01/1977;28,5;21,5;23,64;73,5;0,0;;4,218835033103949;
01/02/1977;28,6;18,2;22,32;73,75;0,0;;4,761298534284782;
02/02/1977;28,5;19,8;23,04;75,0;0,0;;4,432953527138853;
03/02/1977;27,7;17,8;21,64;75,75;0,0;;4,566698315290117;
04/02/1977;29,3;15,1;22,06;73,0;0,0;;5,527506796239766;
05/02/1977;29,2;17,8;22,16;66,25;0,0;;4,965073979925939;
06/02/1977;29,5;19,4;23,22;67,75;0,0;;4,797380456716937;
07/02/1977;31,3;20,0;24,0;73,0;0,0;;5,170866461520737;
08/02/1977;30,3;19,5;23,68;66,0;0,0;;5,016472596117396;
09/02/1977;29,6;18,4;22,6;68,5;0,0;;4,975516778594964;
10/02/1977;29,6;18,1;22,28;68,75;0,0;;5,001778457315357;
11/02/1977;29,1;19,7;23,38;69,75;0,0;;4,646202003561017;
12/02/1977;29,9;17,6;21,82;74,75;0,0;;5,113459794693687;
13/02/1977;29,7;19,3;23,76;75,25;0,0;;4,932192599323915;
14/02/1977;29,0;21,3;24,32;78,25;0,0;;4,30111984510676;
