Data;Tx;Tn;Tmed;UR;Prec;Evap;Eto;Insolação
1976-03-18;;;;;;;;
1976-03-19;;;;;;;;
1976-03-20;;;;;;;;
1976-03-21;;;;;;;;
1976-03-22;;;;;;;;
1976-03-23;;;;;;;;
1976-03-24;;;;;;;;
1976-03-25;;;;;;;;
1976-03-26;;;;;;;;
1976-03-27;;;;;;;;
1976-03-28;;;;;;;;
1976-03-29;;;;;;;;
1976-03-30;;;;;;;;
1976-03-31;;;;;;;;
1976-04-01;;;;;;;;
1976-04-02;;;;;;;;
1976-04-03;;;;;;;;
1976-04-04;;;;;;;;
1976-04-05;;;;;;;;
1976-04-06;;;;;;;;
1976-04-07;;;;;;;;
1976-04-08;;;;;;;;
1976-04-09;;;;;;;;
1976-04-10;;;;;;;;
1976-04-11;;;;;;;;
1976-04-12;;;;;;;;
1976-04-13;;;;;;;;
1976-04-14;;;;;;;;
1976-04-15;;;;;;;;
1976-04-16;;;;;;;;
1976-04-17;;;;;;;;
1976-04-18;;;;;;;;
1976-04-19;;;;;;;;
1976-04-20;;;;;;;;
1976-04-21;;;;;;;;
1976-04-22;;;;;;;;
1976-04-23;;;;;;;;
1976-04-24;;;;;;;;
1976-04-25;;;;;;;;
1976-04-26;;;;;;;;
1976-04-27;;;;;;;;
1976-04-28;;;;;;;;
1976-04-29;;;;;;;;
1976-04-30;;;;;;;;
1976-05-01;;;;;;;;
1976-05-02;;;;;;;;
1976-05-03;;;;;;;;
1976-05-04;;;;;;;;
1976-05-05;;;;;;;;
1976-05-06;;;;;;;;
1976-05-07;;;;;;;;
1976-05-08;;;;;;;;
1976-05-09;;;;;;;;
1976-05-10;;;;;;;;
1976-05-11;;;;;;;;
1976-05-12;;;;;;;;
1976-05-13;;;;;;;;
1976-05-14;;;;;;;;
1976-05-15;;;;;;;;
1976-05-16;;;;;;;;
1976-05-17;;;;;;;;
1976-05-18;;;;;;;;
1976-05-19;;;;;;;;
1976-05-20;;;;;;;;
1976-05-21;;;;;;;;
1976-05-22;;;;;;;;
1976-05-23;;;;;;;;
1976-05-24;;;;;;;;
1976-05-25;;;;;;;;
1976-05-26;;;;;;;;
1976-05-27;;;;;;;;
1976-05-28;;;;;;;;
1976-05-29;;;;;;;;
1976-05-30;;;;;;;;
1976-05-31;;;;;;;;
1976-06-01;;;;;;;;
1976-06-02;;;;;;;;
1976-06-03;;;;;;;;
1976-06-04;;;;;;;;
1976-06-05;;;;;;;;
1976-06-06;;;;;;;;
1976-06-07;;;;;;;;
1976-06-08;;;;;;;;
1976-06-09;;;;;;;;
1976-06-10;;;;;;;;
1976-06-11;;;;;;;;
1976-06-12;;;;;;;;
1976-06-13;;;;;;;;
1976-06-14;;;;;;;;
1976-06-15;;;;;;;;
1976-06-16;;;;;;;;
1976-06-17;;;;;;;;
1976-06-18;;;;;;;;
1976-06-19;;;;;;;;
1976-06-20;;;;;;;;
1976-06-21;;;;;;;;
1976-06-22;;;;;;;;
1976-06-23;;;;;;;;
1976-06-24;;;;;;;;
1976-06-25;;;;;;;;
1976-06-26;;;;;;;;
1976-06-27;;;;;;;;
1976-06-28;;;;;;;;
1976-06-29;;;;;;;;
1976-06-30;;;;;;;;
1976-07-01;;;;;;;;
1976-07-02;;;;;;;;
1976-07-03;;;;;;;;
1976-07-04;;;;;;;;
1976-07-05;;;;;;;;
1976-07-06;;;;;;;;
1976-07-07;;;;;;;;
1976-07-08;;;;;;;;
1976-07-09;;;;;;;;
1976-07-10;;;;;;;;
1976-07-11;;;;;;;;
1976-07-12;;;;;;;;
1976-07-13;;;;;;;;
1976-07-14;;;;;;;;
1976-07-15;;;;;;;;
1976-07-16;;;;;;;;
1976-07-17;;;;;;;;
1976-07-18;;;;;;;;
1976-07-19;;;;;;;;
1976-07-20;;;;;;;;
1976-07-21;;;;;;;;
1976-07-22;;;;;;;;
1976-07-23;;;;;;;;
1976-07-24;;;;;;;;
1976-07-25;;;;;;;;
1976-07-26;;;;;;;;
1976-07-27;;;;;;;;
1976-07-28;;;;;;;;
1976-07-29;;;;;;;;
1976-07-30;;;;;;;;
1976-07-31;;;;;;;;
1976-08-01;;;;;;;;
1976-08-02;;;;;;;;
1976-08-03;;;;;;;;
1976-08-04;;;;;;;;
1976-08-05;;;;;;;;
1976-08-06;;;;;;;;
1976-08-07;;;;;;;;
1976-08-08;;;;;;;;
1976-08-09;;;;;;;;
1976-08-10;;;;;;;;
1976-08-11;;;;;;;;
1976-08-12;;;;;;;;
1976-08-13;;;;;;;;
1976-08-14;;;;;;;;
1976-08-15;;;;;;;;
1976-08-16;;;;;;;;
1976-08-17;;;;;;;;
1976-08-18;;;;;;;;
1976-08-19;;;;;;;;
1976-08-20;;;;;;;;
1976-08-21;;;;;;;;
1976-08-22;;;;;;;;
1976-08-23;;;;;;;;
1976-08-24;;;;;;;;
1976-08-25;;;;;;;;
1976-08-26;;;;;;;;
1976-08-27;;;;;;;;
1976-08-28;;;;;;;;
1976-08-29;;;;;;;;
1976-08-30;;;;;;;;
1976-08-31;;;;;;;;
1976-09-01;33.3;19.5;26,4;;0,0;3,2;5,060511858932533;
1976-09-02;34.6;18;26,3;;0,0;3,8;5,537646998613256;
1976-09-03;33.1;18.2;25,65;;0,0;3,2;5,169107324456603;
1976-09-04;33.1;18.4;25,75;;0,0;3,0;5,146114691420966;
1976-09-05;31.9;18.9;25,4;;0,0;2,4;4,800517501383367;
1976-09-06;34.2;19.1;26,650000000000002;;0,0;4,2;5,32344624893265;
1976-09-07;34.1;20.2;27,15;;0,0;4,0;5,164992920464259;
1976-09-08;32.5;18;25,25;;0,0;3,3;5,052307686316669;
1976-09-09;30.1;18.1;24,1;;0,0;2,6;4,4733953335210614;
1976-09-10;30.3;17.9;24,1;;0,0;2,4;4,547340761767652;
1976-09-11;30.1;18;24,05;;0,0;2,0;4,486635433285939;
1976-09-12;32.2;18.4;25,3;;0,0;3,0;4,93457151855186;
1976-09-13;34.1;19.2;26,65;;0,0;3,9;5,288074121337077;
1976-09-14;33.4;18.8;26,1;;0,0;3,0;5,169798099042012;
1976-09-15;30.1;16.9;23,5;;0,0;2,1;4,62455183474239;
1976-09-16;30.9;16.8;23,85;;0,0;2,0;4,8201127418523;
1976-09-17;29.3;16.2;22,75;;0,0;1,8;4,523339039052136;
1976-09-18;30.5;17;23,75;;0,0;2,0;4,705118294108396;
1976-09-19;31.1;18.1;24,6;;0,0;2,6;4,711619029135527;
1976-09-20;31.4;18;24,7;;0,0;2,8;4,794838276886927;
1976-09-21;31.4;18.1;24,75;;0,0;2,9;4,782533483407858;
1976-09-22;29.3;17;23,15;;0,0;1,2;4,426282169898831;
1976-09-23;29.6;17.2;23,4;;0,0;0,8;4,471370868372966;
1976-09-24;30.1;17.7;23,9;;0,0;1,1;4,525635077940598;
1976-09-25;30.4;16.4;23,4;;0,0;1,3;4,751096683207363;
1976-09-26;30.4;18;24,2;;0,0;2,9;4,558193603681177;
1976-09-27;29.9;17.9;23,9;;0,0;1,3;4,452042611165352;
1976-09-28;29.7;16.9;23,299999999999997;;0,0;1,0;4,531890846775901;
1976-09-29;29.8;17;23,4;;0,0;1,1;4,542917345186549;
1976-09-30;29.7;17;23,35;;0,0;1,0;4,5196451076962125;
1976-10-01;33.2;;;;0,0;2,7;;
1976-10-02;33.1;;;;0,0;2,5;;
1976-10-03;33.1;;;;0,0;2,5;;
1976-10-04;33;;;;0,0;2,1;;
1976-10-05;33.3;;;;0,0;3,2;;
1976-10-06;30;;;;0,0;2,7;;
1976-10-07;30.9;;;;0,0;2,4;;
1976-10-08;33.2;;;;0,0;3,0;;
1976-10-09;34.1;;;;0,0;4,0;;
1976-10-10;32.9;;;;0,0;3,0;;
1976-10-11;33.3;;;;0,0;2,9;;
1976-10-12;31.1;;;;0,0;2,0;;
1976-10-13;30.3;;;;0,0;1,9;;
1976-10-14;29.1;;;;0,0;1,8;;
1976-10-15;33.3;;;;0,0;3,9;;
1976-10-16;25.5;;;;2,0;0,8;;
1976-10-17;30.8;;;;1,5;4,5;;
1976-10-18;25.5;;;;2,3;0,7;;
1976-10-19;25.4;;;;0,5;1,0;;
1976-10-20;24.1;;;;2,0;0,9;;
1976-10-21;23.9;;;;2,9;0,8;;
1976-10-22;29.1;;;;0,0;1,1;;
1976-10-23;30.2;;;;0,0;2,2;;
1976-10-24;30.1;;;;0,0;2,0;;
1976-10-25;32.1;;;;0,0;3,1;;
1976-10-26;32;;;;0,0;3,0;;
1976-10-27;33.2;;;;0,0;3,9;;
1976-10-28;28.1;;;;1,8;2,1;;
1976-10-29;26;;;;3,0;0,8;;
1976-10-30;27.2;;;;0,3;0,7;;
1976-10-31;30.2;;;;0,0;2,0;;
1976-11-01;31.1;;;;0,0;2,4;;
1976-11-02;31;;;;0,0;2,1;;
1976-11-03;31.3;;;;0,0;2,2;;
1976-11-04;31.9;;;;0,0;3,2;;
1976-11-05;32.6;;;;0,0;3,2;;
1976-11-06;32.5;;;;0,0;3,3;;
1976-11-07;32.5;;;;0,0;3,1;;
1976-11-08;32.7;;;;0,0;3,2;;
1976-11-09;32.9;;;;0,0;4,0;;
1976-11-10;27.3;;;;0,0;3,0;;
1976-11-11;26.1;;;;0,2;2,1;;
1976-11-12;28;;;;0,0;3,0;;
1976-11-13;30.1;;;;0,0;3,1;;
1976-11-14;34.1;;;;0,0;5,2;;
1976-11-15;;;;;0,0;;;
1976-11-16;;;;;0,0;;;
1976-11-17;;;;;0,0;;;
1976-11-18;30.5;;;;40,7;;;
1976-11-19;26.5;;;;0,0;1,0;;
1976-11-20;27;;;;0,0;1,9;;
1976-11-21;26.1;;;;0,0;1,0;;
1976-11-22;26.9;;;;0,0;0,9;;
1976-11-23;28;;;;0,0;1,6;;
1976-11-24;27.1;;;;0,0;1,0;;
1976-11-25;29.8;;;;0,0;3,0;;
1976-11-26;30.1;;;;0,0;3,0;;
1976-11-27;30.3;;;;0,0;3,2;;
1976-11-28;30.3;;;;0,0;2,8;;
1976-11-29;30.6;;;;1,0;2,6;;
1976-11-30;31;;;;0,5;2,2;;
1976-12-01;;;;;;;;
1976-12-02;;;;;;;;
1976-12-03;;;;;;;;
1976-12-04;;;;;;;;
1976-12-05;;;;;;;;
1976-12-06;;;;;;;;
1976-12-07;;;;;;;;
1976-12-08;;;;;;;;
1976-12-09;;;;;;;;
1976-12-10;;;;;;;;
1976-12-11;;;;;;;;
1976-12-12;;;;;;;;
1976-12-13;;;;;;;;
1976-12-14;;;;;;;;
1976-12-15;;;;;;;;
1976-12-16;;;;;;;;
1976-12-17;;;;;;;;
1976-12-18;;;;;;;;
1976-12-19;;;;;;;;
1976-12-20;;;;;;;;
1976-12-21;;;;;;;;
1976-12-22;;;;;;;;
1976-12-23;;;;;;;;
1976-12-24;;;;;;;;
1976-12-25;;;;;;;;
1976-12-26;;;;;;;;
1976-12-27;;;;;;;;
1976-12-28;;;;;;;;
1976-12-29;;;;;;;;
1976-12-30;;;;;;;;
1976-12-31;;;;;;;;
1977-01-01;;;;;;;;
1977-01-02;;;;;;;;
1977-01-03;;;;;;;;
1977-01-04;;;;;;;;
1977-01-05;;;;;;;;
1977-01-06;;;;;;;;
1977-01-07;;;;;;;;
1977-01-08;;;;;;;;
1977-01-09;;;;;;;;
1977-01-10;;;;;;;;
1977-01-11;;;;;;;;
1977-01-12;;;;;;;;
1977-01-13;;;;;;;;
1977-01-14;;;;;;;;
1977-01-15;;;;;;;;
1977-01-16;;;;;;;;
1977-01-17;;;;;;;;
1977-01-18;;;;;;;;
1977-01-19;;;;;;;;
1977-01-20;;;;;;;;
1977-01-21;;;;;;;;
1977-01-22;;;;;;;;
1977-01-23;;;;;;;;
1977-01-24;;;;;;;;
1977-01-25;;;;;;;;
1977-01-26;;;;;;;;
1977-01-27;;;;;;;;
1977-01-28;;;;;;;;
1977-01-29;;;;;;;;
1977-01-30;;;;;;;;
1977-01-31;;;;;;;;
1977-02-01;31.5;;;;0,0;2,0;;
1977-02-02;31.3;;;;0,0;2,4;;
1977-02-03;31.9;;;;0,0;3,1;;
1977-02-04;32.1;;;;0,0;3,0;;
1977-02-05;32.9;;;;0,0;3,9;;
1977-02-06;30.9;;;;0,0;2,8;;
1977-02-07;32.4;;;;0,0;3,2;;
1977-02-08;33.3;;;;0,0;4,2;;
1977-02-09;33.1;;;;0,0;2,0;;
1977-02-10;32.7;;;;0,0;2,1;;
1977-02-11;32.9;;;;0,0;4,0;;
1977-02-12;33.7;;;;0,0;4,2;;
1977-02-13;33.9;;;;0,0;4,4;;
1977-02-14;33.1;;;;0,0;2,2;;
1977-02-15;33.7;;;;0,0;4,4;;
1977-02-16;34.1;;;;0,0;4,3;;
1977-02-17;33;;;;0,0;3,1;;
1977-02-18;31.7;;;;0,0;2,7;;
1977-02-19;31.5;;;;3,2;3,0;;
1977-02-20;25.5;;;;10,2;1,2;;
1977-02-21;23.1;;;;9,2;2,0;;
1977-02-22;27.1;;;;6,8;1,4;;
1977-02-23;27.3;;;;2,0;2,2;;
1977-02-24;30.1;;;;0,0;2,9;;
1977-02-25;33.3;;;;0,0;4,2;;
1977-02-26;33.1;;;;0,0;4,0;;
1977-02-27;30;;;;6,5;2,2;;
1977-02-28;27.9;;;;5,2;1,9;;
1977-03-01;33.5;;;;0,0;4,0;;
1977-03-02;33.9;;;;0,0;3,5;;
1977-03-03;34.4;;;;4,6;2,8;;
1977-03-04;33.6;;;;16,2;2,4;;
1977-03-05;32.9;;;;0,0;2,0;;
1977-03-06;33.3;;;;0,5;3,1;;
1977-03-07;33.9;;;;0,0;4,1;;
1977-03-08;34.4;;;;0,0;5,3;;
1977-03-09;34.3;;;;1,2;3,8;;
1977-03-10;34.1;;;;0,0;3,5;;
1977-03-11;34.1;;;;0,0;4,1;;
1977-03-12;32.7;;;;0,0;3,0;;
1977-03-13;32.5;;;;0,0;2,5;;
1977-03-14;32.9;;;;0,0;3,3;;
1977-03-15;33.7;;;;0,0;4,2;;
1977-03-16;33.4;;;;0,0;3,9;;
1977-03-17;34.1;;;;0,0;3,8;;
1977-03-18;33.7;;;;0,0;3,6;;
1977-03-19;33.7;;;;0,0;4,0;;
1977-03-20;32.8;;;;0,0;3,3;;
1977-03-21;30.3;;;;0,0;3,7;;
1977-03-22;30.9;;;;0,0;3,7;;
1977-03-23;31.9;;;;0,0;4,0;;
1977-03-24;34.1;;;;0,0;5,1;;
1977-03-25;34.3;;;;0,0;5,6;;
1977-03-26;32.5;;;;3,0;2,9;;
1977-03-27;32.3;;;;0,0;3,8;;
1977-03-28;32.5;;;;57,8;4,0;;
1977-03-29;29.2;;;;0,0;2,0;;
1977-03-30;25.5;;;;0,0;4,2;;
1977-03-31;29;;;;0,0;3,0;;
1977-04-01;30.3;;;;0,0;;;
1977-04-02;30.5;;;;0,0;;;
1977-04-03;30.2;;;;0,0;;;
1977-04-04;29;;;;0,0;;;
1977-04-05;29.5;;;;2,0;;;
1977-04-06;29.7;;;;0,0;;;
1977-04-07;30.1;;;;0,0;;;
1977-04-08;30.1;;;;0,0;;;
1977-04-09;29.7;;;;0,0;;;
1977-04-10;29.9;;;;0,0;;;
1977-04-11;30.9;;;;4,2;;;
1977-04-12;29.5;;;;0,0;;;
1977-04-13;30.1;;;;0,0;;;
1977-04-14;30.4;;;;0,0;;;
1977-04-15;29.8;;;;1,0;;;
1977-04-16;30.9;;;;0,0;;;
1977-04-17;32.1;;;;0,0;;;
1977-04-18;32.1;;;;0,0;;;
1977-04-19;29.7;;;;0,0;;;
1977-04-20;30;;;;0,0;;;
1977-04-21;27.9;;;;8,0;;;
1977-04-22;26.8;;;;19,6;;;
1977-04-23;27.4;;;;3,0;;;
1977-04-24;28.3;;;;0,0;;;
1977-04-25;28.5;;;;0,6;;;
1977-04-26;29.9;;;;0,0;;;
1977-04-27;30.1;;;;0,0;;;
1977-04-28;29.7;;;;0,0;;;
1977-04-29;28.6;;;;0,0;;;
1977-04-30;29.1;;;;0,0;;;
1977-05-01;31.2;;;;0,0;1,8;;
1977-05-02;33;;;;0,0;2,4;;
1977-05-03;33.4;;;;0,6;2,6;;
1977-05-04;29.6;;;;0,0;1,7;;
1977-05-05;32.8;;;;8,4;2,1;;
1977-05-06;30.4;;;;12,0;0,8;;
1977-05-07;29.2;;;;1,2;1,0;;
1977-05-08;29.4;;;;6,0;1,2;;
1977-05-09;30.8;;;;0,0;1,8;;
1977-05-10;31;;;;0,0;3,2;;
1977-05-11;29;;;;0,0;1,3;;
1977-05-12;31.2;;;;0,0;2,1;;
1977-05-13;32.8;;;;0,0;2,0;;
1977-05-14;30.6;;;;0,0;1,1;;
1977-05-15;29.4;;;;0,0;0,8;;
1977-05-16;31.4;;;;26,0;2,0;;
1977-05-17;31;;;;0,0;1,1;;
1977-05-18;30.8;;;;35,1;1,6;;
1977-05-19;30;;;;8,3;1,3;;
1977-05-20;26;;;;0,0;0,6;;
1977-05-21;29.4;;;;0,0;0,8;;
1977-05-22;29.2;;;;0,0;1,1;;
1977-05-23;31;;;;0,0;1,9;;
1977-05-24;33;;;;0,0;2,6;;
1977-05-25;34.6;;;;52,3;1,4;;
1977-05-26;30.2;;;;23,0;1,0;;
1977-05-27;29.8;;;;0,0;0,9;;
1977-05-28;29;;;;0,0;0,9;;
1977-05-29;31;;;;0,0;1,1;;
1977-05-30;30.2;;;;0,0;1,9;;
1977-05-31;30.6;;;;0,0;2,1;;
1977-06-01;;;;;;;;
1977-06-02;;;;;;;;
1977-06-03;;;;;;;;
1977-06-04;;;;;;;;
1977-06-05;;;;;;;;
1977-06-06;;;;;;;;
1977-06-07;;;;;;;;
1977-06-08;;;;;;;;
1977-06-09;;;;;;;;
1977-06-10;;;;;;;;
1977-06-11;;;;;;;;
1977-06-12;;;;;;;;
1977-06-13;;;;;;;;
1977-06-14;;;;;;;;
1977-06-15;;;;;;;;
1977-06-16;31;;;;0,0;2,0;;
1977-06-17;31.1;;;;0,0;2,0;;
1977-06-18;28.9;;;;0,0;1,0;;
1977-06-19;28.7;;;;0,0;1,0;;
1977-06-20;29.2;;;;0,0;1,2;;
1977-06-21;29;;;;0,0;1,0;;
1977-06-22;29;;;;0,0;1,2;;
1977-06-23;30.2;;;;0,0;1,8;;
1977-06-24;30.2;;;;0,0;1,7;;
1977-06-25;28.5;;;;0,0;0,9;;
1977-06-26;28.2;;;;0,0;0,9;;
1977-06-27;29.1;;;;0,0;1,0;;
1977-06-28;27;;;;6,0;0,6;;
1977-06-29;28.1;;;;4,5;0,9;;
1977-06-30;29;;;;0,0;1,3;;
1977-07-01;29;;;;0,0;1,0;;
1977-07-02;28.4;;;;0,0;1,1;;
1977-07-03;28;;;;0,0;0,8;;
1977-07-04;28.4;;;;0,0;1,2;;
1977-07-05;27.1;;;;5,8;0,7;;
1977-07-06;27;;;;0,0;0,7;;
1977-07-07;26.5;;;;0,0;0,5;;
1977-07-08;26.5;;;;0,0;0,6;;
1977-07-09;28;;;;0,0;0,9;;
1977-07-10;28.8;;;;0,0;0,9;;
1977-07-11;28.4;;;;0,0;0,8;;
1977-07-12;29.2;;;;0,0;1,2;;
1977-07-13;27.8;;;;0,0;0,8;;
1977-07-14;27.7;;;;0,0;0,8;;
1977-07-15;27.9;;;;0,0;0,8;;
1977-07-16;26.9;;;;3,0;0,7;;
1977-07-17;29.1;;;;0,0;1,3;;
1977-07-18;29.6;;;;0,0;1,7;;
1977-07-19;28.4;;;;0,0;1,1;;
1977-07-20;28;;;;0,0;0,9;;
1977-07-21;28.2;;;;0,0;0,9;;
1977-07-22;28;;;;0,0;0,8;;
1977-07-23;27;;;;0,0;0,7;;
1977-07-24;27.5;;;;0,0;0,7;;
1977-07-25;28.5;;;;0,0;0,9;;
1977-07-26;29.2;;;;0,0;1,2;;
1977-07-27;31.1;;;;2,8;2,0;;
1977-07-28;28;;;;0,0;1,0;;
1977-07-29;27.4;;;;0,0;0,7;;
1977-07-30;28;;;;0,0;0,9;;
1977-07-31;29.3;;;;0,0;1,3;;
1977-08-01;27.4;;;;0,0;0,8;;
1977-08-02;27.8;;;;0,0;0,9;;
1977-08-03;27;;;;0,0;0,7;;
1977-08-04;26.4;;;;0,0;0,6;;
1977-08-05;27.8;;;;0,0;1,0;;
1977-08-06;28.9;;;;0,0;1,2;;
1977-08-07;29.2;;;;0,0;1,5;;
1977-08-08;29.9;;;;0,0;1,7;;
1977-08-09;29.7;;;;0,0;1,5;;
1977-08-10;28.6;;;;0,0;1,1;;
1977-08-11;26.5;;;;0,0;0,6;;
1977-08-12;25.9;;;;0,0;0,6;;
1977-08-13;27;;;;0,0;0,8;;
1977-08-14;27;;;;0,0;0,9;;
1977-08-15;26.6;;;;0,0;0,7;;
1977-08-16;26.8;;;;0,0;0,8;;
1977-08-17;27;;;;0,0;0,8;;
1977-08-18;28;;;;0,0;1,0;;
1977-08-19;27.1;;;;5,6;0,9;;
1977-08-20;27.4;;;;0,0;0,9;;
1977-08-21;28.1;;;;0,0;1,0;;
1977-08-22;28.4;;;;0,0;1,2;;
1977-08-23;28;;;;0,0;1,0;;
1977-08-24;27.8;;;;0,0;0,8;;
1977-08-25;27.6;;;;0,0;0,8;;
1977-08-26;27.7;;;;0,0;0,8;;
1977-08-27;27.9;;;;0,0;1,0;;
1977-08-28;28;;;;0,0;1,1;;
1977-08-29;28.2;;;;0,0;1,0;;
1977-08-30;28;;;;0,0;1,0;;
1977-08-31;28.4;;;;0,0;1,2;;
1977-09-01;28.3;;;;0,0;1,2;;
1977-09-02;27.9;;;;0,0;1,0;;
1977-09-03;28;;;;0,0;1,1;;
1977-09-04;27.8;;;;0,0;0,9;;
1977-09-05;27.6;;;;0,0;0,9;;
1977-09-06;27.8;;;;0,0;1,0;;
1977-09-07;28.4;;;;0,0;1,4;;
1977-09-08;28.5;;;;0,0;1,6;;
1977-09-09;28.2;;;;0,0;1,2;;
1977-09-10;27.8;;;;0,0;1,0;;
1977-09-11;28.4;;;;0,0;1,5;;
1977-09-12;28.6;;;;0,0;1,5;;
1977-09-13;28.2;;;;0,0;1,2;;
1977-09-14;28.3;;;;0,0;1,4;;
1977-09-15;27;;;;9,0;0,8;;
1977-09-16;27.9;;;;0,0;0,9;;
1977-09-17;28.6;;;;0,0;1,6;;
1977-09-18;28.6;;;;15,8;1,7;;
1977-09-19;28;;;;0,0;1,0;;
1977-09-20;28.2;;;;0,0;1,1;;
1977-09-21;28.4;;;;0,0;1,4;;
1977-09-22;28.3;;;;0,0;1,4;;
1977-09-23;28.4;;;;8,5;1,5;;
1977-09-24;26.7;;;;10,2;0,8;;
1977-09-25;27;;;;22,0;0,7;;
1977-09-26;27.4;;;;0,0;1,0;;
1977-09-27;27.9;;;;0,0;1,2;;
1977-09-28;27.9;;;;0,0;1,2;;
1977-09-29;28.3;;;;0,0;1,3;;
1977-09-30;28.2;;;;0,0;1,3;;
1977-10-01;28.3;;;;0,0;1,4;;
1977-10-02;28.3;;;;0,0;1,5;;
1977-10-03;29.9;;;;0,0;3,0;;
1977-10-04;28.9;;;;0,0;2,9;;
1977-10-05;31.9;;;;0,0;3,0;;
1977-10-06;31;;;;0,0;3,0;;
1977-10-07;31;;;;0,0;2,9;;
1977-10-08;32.3;;;;0,0;3,1;;
1977-10-09;31.9;;;;0,0;3,2;;
1977-10-10;32.4;;;;0,0;3,3;;
1977-10-11;31.5;;;;7,0;2,0;;
1977-10-12;33.5;;;;0,0;3,1;;
1977-10-13;33.1;;;;0,2;2,9;;
1977-10-14;31.9;;;;0,0;3,0;;
1977-10-15;29.1;;;;0,0;1,2;;
1977-10-16;26.3;;;;2,5;1,8;;
1977-10-17;31.9;;;;0,0;3,2;;
1977-10-18;32.9;;;;0,0;4,6;;
1977-10-19;32.6;;;;0,0;4,0;;
1977-10-20;33;;;;0,6;4,0;;
1977-10-21;29.3;;;;0,0;1,9;;
1977-10-22;29.1;;;;0,0;1,8;;
1977-10-23;31.6;;;;0,0;3,4;;
1977-10-24;29.9;;;;19,0;2,0;;
1977-10-25;30;;;;1,5;2,8;;
1977-10-26;31.1;;;;0,0;3,4;;
1977-10-27;30.9;;;;0,0;3,2;;
1977-10-28;33.4;;;;0,0;4,3;;
1977-10-29;33.5;;;;0,0;4,8;;
1977-10-30;33.7;;;;0,0;5,0;;
1977-10-31;30.2;;;;0,8;2,3;;
1977-11-01;35;24;;;0,0;4,7;;
1977-11-02;35.2;21.5;;;0,0;4,0;;
1977-11-03;37;22.7;;;1,2;3,2;;
1977-11-04;30.8;23.1;;;2,2;2,1;;
1977-11-05;31.6;26.2;;;0,0;2,3;;
1977-11-06;31.4;23.6;;;0,0;3,9;;
1977-11-07;27;25.8;;;0,0;3,2;;
1977-11-08;26.4;22;;;12,2;0,9;;
1977-11-09;27.5;25.6;;;12,0;1,3;;
1977-11-10;29.7;25;;;0,0;2,4;;
1977-11-11;32;22;;;0,0;3,0;;
1977-11-12;33.4;23;;;0,0;3,9;;
1977-11-13;37.1;22.2;;;0,0;5,1;;
1977-11-14;35.8;23.6;;;0,0;5,1;;
1977-11-15;29.2;24.5;;;0,0;2,4;;
1977-11-16;32.8;23;;;0,8;4,0;;
1977-11-17;30;24;;;1,7;2,4;;
1977-11-18;31.3;24.6;;;12,3;1,1;;
1977-11-19;31.6;21;;;10,4;2,1;;
1977-11-20;30.8;22.5;;;9,1;1,8;;
1977-11-21;31.4;21.8;;;12,0;1,5;;
1977-11-22;31.8;21.4;;;0,7;2,2;;
