Data;Tx;Tn;Tmed;UR;Prec;Evap;Eto;Insolação
1976-03-18;;;;;;;;
1976-03-19;;;;;;;;
1976-03-20;;;;;;;;
1976-03-21;;;;;;;;
1976-03-22;;;;;;;;
1976-03-23;;;;;;;;
1976-03-24;;;;;;;;
1976-03-25;;;;;;;;
1976-03-26;;;;;;;;
1976-03-27;;;;;;;;
1976-03-28;;;;;;;;
1976-03-29;;;;;;;;
1976-03-30;;;;;;;;
1976-03-31;;;;;;;;
1976-04-01;26,7;20,2;21,96;77,75;0,0;;2,8770409920756332;
1976-04-02;27,4;20,0;21,16;75,25;0,0;                                                                                                                                            ;3,007999805147817;
1976-04-03;27,4;20,0;21,939999999999998;80,75;0,0;;3,06822156716053;
1976-04-04;26,4;21,2;21,740000000000002;81,5;0,0;;2,559065091011148;
1976-04-05;27,3;20,0;21,66;78,0;0,3;;3,0259483216134773;
1976-04-06;27,8;21,3;21,9;74,25;0,0;;2,8726993809205896;
1976-04-07;29,0;20,1;23,159999999999997;68,75;0,0;;3,4681505928886973;
1976-04-08;30,7;21,9;22,68;77,0;0,0;;3,40819814410045;
1976-04-09;27,4;22,0;21,7;74,25;20,7;;2,605175415969795;
1976-04-10;27,3;20,1;22,119999999999997;73,75;0,0;;3,040183352386763;
1976-04-11;30,1;21,4;23,640000000000004;71,25;0,0;;3,4691443315248303;
1976-04-12;27,5;21,2;22,0;70,75;0,0;;2,835282533846961;
1976-04-13;26,7;21,6;21,78;70,25;0,0;;2,536903067781917;
1976-04-14;27,7;20,1;22,28;70,0;0,0;;3,1360104754015055;
1976-04-15;26,3;19,2;21,28;74,25;9,8;;2,9554711554837687;
1976-04-16;26,5;19,6;21,419999999999998;80,75;0,0;;2,923984932995721;
1976-04-17;24,5;19,0;20,919999999999998;83,0;0,0;;2,577268638645174;
1976-04-18;25,6;21,0;21,2;83,0;24,6;;2,37403172663265;
1976-04-19;25,5;20,0;20,68;84,5;9,0;;2,561293833033737;
1976-04-20;27,1;19,1;20,18;77,5;0,6;;3,048898380499671;
1976-04-21;27,4;20,0;20,52;72,75;0,0;;2,9585870773425142;
1976-04-22;27,0;19,7;21,42;80,5;0,0;;3,0075441757141554;
1976-04-23;20,6;16,5;17,8;95,5;9,5;;2,0459024482556893;
1976-04-24;19,3;16,5;17,82;90,25;4,1;;1,6916710863589413;
1976-04-25;25,8;18,9;20,059999999999995;83,0;0,0;;2,8225922887103017;
1976-04-26;27,1;20,7;21,92;82,75;0,0;;2,8519520703693653;
1976-04-27;24,6;18,4;19,6;86,0;0,30000000000000004;;2,64308081691807;
1976-04-28;23,5;16,9;18,939999999999998;81,25;1,8;;2,6788852774183063;
1976-04-29;19,7;16,7;17,759999999999998;79,75;0,0;                                                                                 ;1,7480963876861306;
1976-04-30;25,9;17,2;19,64;81,75;0,0;;3,134284840064903;
1976-05-01;22,2;17,0;18,4;77,75;14,2;;2,001145604240339;
1976-05-02;18,3;15,4;16,060000000000002;95,0;2,5;;1,3978301371815194;
1976-05-03;19,1;15,0;16,04;91,0;1,9;;1,6610806900646715;
1976-05-04;18,9;15,0;16,72;91,5;0,1;;1,6526144182777984;
1976-05-05;18,9;15,5;17,06;95,75;1,4;;1,558243371627315;
1976-05-06;21,9;16,0;17,96;85,5;3,1;;2,1056780153538432;
1976-05-07;25,7;16,0;18,580000000000002;81,25;0,0;;2,7467365637887795;
1976-05-08;25,5;15,7;18,34;80,75;0,0;;2,7426452244341823;
1976-05-09;24,6;15,0;19,560000000000002;75,25;0,0;;2,8061503157875847;
1976-05-10;23,0;18,2;19,38;88,75;0,0;;1,974687836350064;
1976-05-11;25,9;18,4;20,6;84,25;0,0;;2,5493549258957255;
1976-05-12;26,2;18,1;20,48;81,25;0,0;;2,641088081922349;
1976-05-13;21,9;14,6;17,059999999999995;87,75;23,8;;2,2832699434666184;
1976-05-14;20,2;14,6;16,740000000000002;86,25;19,4;;1,9814576459038626;
1976-05-15;21,9;19,9;18,5;89,25;0,0;;1,2444861559994627;
1976-05-16;23,3;16,8;19,2;84,5;6,0;;2,286792974397551;
1976-05-17;23,3;15,7;18,14;84,5;1,8;;2,4018911159886542;
1976-05-18;26,6;15,7;19,14;81,25;0,0;;2,9565047900544563;
1976-05-19;26,1;17,2;19,66;85,75;0,0;;2,7091385942194783;
1976-05-20;26,0;18,6;20,939999999999998;80,75;0,0;;2,5547236188677793;
1976-05-21;19,3;17,8;18,240000000000002;91,0;9,3;;1,0700371568087874;
1976-05-22;19,7;17,8;18,7;96,5;0,0;;1,219658120945824;
1976-05-23;25,0;17,2;19,48;85,5;4,0;;2,524013374843644;
1976-05-24;27,0;17,2;20,1;80,0;0,0;;2,8762106808537777;
1976-05-25;26,7;16,7;19,56;84,75;4,0;;2,8640151730122767;
1976-05-26;20,6;16,7;18,1;92,25;3,8;;1,7186806957176421;
1976-05-27;23,2;16,8;18,72;82,0;0,0;;2,239696662064418;
1976-05-28;26,1;16,6;19,28;84,5;0,0;;2,770575407779916;
1976-05-29;25,5;16,6;19,439999999999998;74,75;0,0;;2,6932280098433887;
1976-05-30;27,3;17,2;20,62;69,25;0,0;;2,9599644446764715;
1976-05-31;21,9;16,8;17,9;85,25;0,0;;1,9544373386908656;
1976-06-01;21,3;12,3;14,66;82,0;0,0;;2,13447222;
1976-06-02;23,5;12,3;15,219999999999999;80,75;0,0;;2,4221822481409805;
1976-06-03;24,9;12,5;16,259999999999998;80,0;0,0;;2,628913053602274;
1976-06-04;23,6;13,5;17,5;85,5;0,0;;2,4589864122130787;
1976-06-05;23,5;17,2;19,06;75,25;0,0;;2,027899099026572;
1976-06-06;25,3;17,2;21,419999999999998;65,25;0,0;;2,446644302444977;
1976-06-07;23,1;17,1;19,160000000000004;86,75;0,0;;1,9843959152395032;
1976-06-08;17,1;14,9;15,5;99,25;0,6;;1,0826206598934078;
1976-06-09;22,2;15,3;17,619999999999997;85,5;0,2;;2,039359728013796;
1976-06-10;24,7;14,8;17,78;80,5;0,0;;2,4538289036082546;
1976-06-11;26,0;14,8;18,38;75,75;0,0;;2,6539840623180098;
1976-06-12;24,1;15,4;18,160000000000004;92,0;0,0;;2,3248773478915474;
1976-06-13;24,9;15,8;18,12;83,25;0,4;;2,3750773652887553;
1976-06-14;26,6;15,8;19,779999999999998;73,25;0,0;;2,7070070707942593;
1976-06-15;25,3;17,2;19,56;80,0;0,0;;2,330612726653349;
1976-06-16;25,3;14,5;17,84;77,0;0,0;;2,5672626930044546;
1976-06-17;28,2;13,6;17,22;69,75;0,0;;2,933008396717676;
1976-06-18;24,3;13,6;16,72;80,0;0,0;;2,475046784247433;
1976-06-19;26,4;12,1;15,739999999999998;69,0;0,0;;2,7800449222287273;
1976-06-20;26,5;11,1;14,979999999999999;67,75;0,0;;2,8196165193149545;
1976-06-21;25,0;11,1;14,9;69,5;0,0;;2,6722426390802334;
1976-06-22;24,2;11,8;15,040000000000001;76,25;0,0;;2,5347476418173422;
1976-06-23;24,7;11,8;15,540000000000001;75,5;0,0;;2,6247091623905305;
1976-06-24;23,9;11,8;17,38;79,0;0,0;;2,6823117801579612;
1976-06-25;22,2;15,6;17,66;77,5;0,0;;1,9967855983083687;
1976-06-26;25,4;15,6;18,479999999999997;76,5;0,0;;2,4894365001479577;
1976-06-27;24,1;16,0;18,919999999999998;67,5;0,0;;2,2906878833702082;
1976-06-28;25,3;16,9;19,339999999999996;81,0;0,0;;2,359403824691167;
1976-06-29;23,3;17,5;19,06;84,0;0,6;;1,945763553712826;
1976-06-30;17,6;14,7;15,459999999999999;92,25;0,0;;1,241486440304268;
1976-07-01;14,7;13,4;13,760000000000002;95,5;2,0;;0,8226647543455362;
1976-07-02;14,0;12,7;13,040000000000001;97,0;5,6;;0,8038967371361327;
1976-07-03;18,8;12,7;15,280000000000001;91,25;4,5;;1,8678613632307697;
1976-07-04;18,4;12,7;14,539999999999997;94,25;3,0999999999999996;;1,7651908347124734;
1976-07-05;23,0;16,4;14,439999999999998;59,25;5,6;;1,893569376112275;
1976-07-06;22,2;14,6;16,259999999999998;86,0;0,0;;2,1466718445487927;
1976-07-07;23,4;14,3;16,999999999999996;77,0;0,0;;2,400016129996716;
1976-07-08;25,8;14,3;18,96;72,25;0,0;;2,849959204003978;
1976-07-09;26,7;17,5;20,78;66,5;0,0;;2,6752868657382214;
1976-07-10;18,9;13,8;15,620000000000001;92,5;0,0;;1,7254634096039214;
1976-07-11;15,3;13,5;14,2;97,0;1,1;;0,9815229331507237;
1976-07-12;18,8;14,3;15,84;91,5;2,9;;1,6314601283616526;
1976-07-13;22,4;13,4;16,060000000000002;81,25;0,0;;2,322321959999999;
1976-07-14;26,5;13,4;17,7;70,0;1,7;;2,9375023404132117;
1976-07-15;27,9;14,2;20,42;60,0;5,0;;3,234187443853845;
1976-07-16;19,0;13,6;15,24;83,75;0,5;;1,7552991356539442;
1976-07-17;16,4;14,3;14,8;88,5;0,8;;1,0800440478587077;
1976-07-18;22,2;13,0;15,040000000000001;87,25;0,0;;2,2772529982074445;
1976-07-19;16,0;13,0;14,48;94,25;1,4000000000000001;;1,2782281387620085;
1976-07-20;17,9;14,4;15,180000000000001;93,0;17,9;;1,410583806699262;
1976-07-21;19,2;14,6;15,879999999999999;87,75;0,3;;1,6514492004668933;
1976-07-22;20,2;14,5;16,0;81,25;0,30000000000000004;;1,8448809589759307;
1976-07-23;17,8;14,5;9,959999999999999;73,0;0,0;;1,152897379737397;
1976-07-24;23,9;14,1;16,779999999999998;81,0;0,0;;2,474869179150668;
1976-07-25;23,5;13,4;16,46;76,75;0,0;;2,4892141778467747;
1976-07-26;24,2;13,4;17,12;77,5;0,0;;2,623616377140804;
1976-07-27;26,3;14,2;18,1;76,75;0,0;;2,8549687188187276;
1976-07-28;24,7;14,0;17,259999999999998;77,75;0,0;;2,6219114552623575;
1976-07-29;22,5;13,0;15,719999999999999;84,25;0,0;;2,3620007600052935;
1976-07-30;23,8;12,5;15,940000000000001;75,0;0,0;;2,592976139432408;
1976-07-31;25,4;12,6;17,58;77,25;0,0;;2,893856781239383;
1976-08-01;25,1;14,8;17,38;81,0;0,0;;2,970765063653341;
1976-08-02;25,0;14,0;17,3;73,0;0,0;;3,063072805082478;
1976-08-03;26,8;13,6;17,08;72,75;0,0;;3,334396967713704;
1976-08-04;23,7;13,6;16,1;84,25;0,0;;2,834746616287993;
1976-08-05;24,2;14,0;17,5;71,75;0,0;;2,966392754872252;
1976-08-06;23,3;15,8;18,06;65,75;0,0;;2,584013494800514;
1976-08-07;26,5;15,0;18,259999999999998;70,75;0,0;;3,2175736972833366;
1976-08-08;26,6;14,0;17,04;78,75;0,0;;3,2539979827509793;
1976-08-09;28,7;14,5;19,94;71,75;0,0;;3,7419667872657665;
1976-08-10;28,6;18,2;22,18;63,25;0,0;;3,392448940964718;
1976-08-11;26,2;18,1;19,940000000000005;82,0;0,0;;2,826169894114906;
1976-08-12;22,8;17,8;19,04;81,75;0,8;;2,16749689578722;
1976-08-13;27,9;17,7;20,1;76,25;0,0;;3,184880606505903;
1976-08-14;20,1;15,2;17,1;80,5;0,5;;2,032718910475981;
1976-08-15;15,7;11,9;12,98;83,75;2,0;;1,5787533106405762;
1976-08-16;14,9;11,9;13,180000000000001;78,25;6,2;;1,4118738718943462;
1976-08-17;23,6;13,1;18,419999999999998;71,0;0,0;;3,088139824035353;
1976-08-18;26,6;15,9;19,080000000000002;73,25;0,0;;3,174217354146748;
1976-08-19;28,1;15,9;21,28;66,5;0,0;;3,591603043107544;
1976-08-20;28,2;19,0;21,56;72,75;0,0;;3,1412526205590754;
1976-08-21;20,5;13,0;15,459999999999999;88,75;0,0;;2,396661707670527;
1976-08-22;20,8;13,0;15,74;83,0;0,2;;2,4647008796842975;
1976-08-23;24,0;15,4;18,98;72,25;0,0;;2,8380158133025044;
1976-08-24;23,5;16,8;18,759999999999998;76,0;0,3;;2,48998911676269;
1976-08-25;19,7;15,9;16,900000000000002;88,75;0,0;;1,779816110436257;
1976-08-26;23,5;14,6;17,1;81,0;2,4;;2,739518835457865;
1976-08-27;23,3;14,6;17,68;71,0;0,0;;2,7535761916543553;
1976-08-28;24,9;13,3;16,759999999999998;68,25;0,0;;3,0971097035844855;
1976-08-29;26,3;13,3;19,279999999999998;65,0;0,0;;3,517752352133114;
1976-08-30;22,4;16,0;17,74;87,5;0,4;;2,3657087213529695;
1976-08-31;16,9;15,3;15,820000000000002;96,25;3,1;;1,1189522680344235;
1976-09-01;22,6;15,8;18,020000000000003;74,25;7,5;;2,887401266292617;
1976-09-02;25,6;15,5;18,32;70,5;0,0;;3,548424206756637;
1976-09-03;25,3;15,6;19,639999999999997;62,0;0,0;;3,6045313901034763;
1976-09-04;26,4;17,4;19,880000000000003;61,0;0,0;;3,494292480000001;
1976-09-05;27,7;17,4;20,880000000000003;73,0;0,0;;3,8373568038170704;
1976-09-06;19,4;17,5;18,080000000000002;93,0;0,0;;1,5288199439083106;
1976-09-07;23,5;17,5;19,4;86,75;8,2;;2,816732921755586;
1976-09-08;28,0;18,3;21,68;81,0;0,0;;3,8009321389232174;
1976-09-09;21,8;17,0;18,32;90,0;0,2;;2,4462197323092045;
1976-09-10;21,3;16,9;18,459999999999997;91,5;6,0;;2,3511549013933832;
1976-09-11;17,5;15,8;16,279999999999998;94,75;12,3;;1,3735711216534388;
1976-09-12;19,1;15,8;16,740000000000002;95,0;2,3000000000000003;;1,9395742418052375;
1976-09-13;19,1;16,4;17,0;94,75;1,3;;1,7676172484294086;
1976-09-14;21,7;16,5;19,1;78,5;4,2;;2,6010885822610437;
1976-09-15;22,1;17,2;18,500000000000004;79,5;9,5;;2,4838866298608853;
1976-09-16;20,9;18,0;19,259999999999998;79,5;3,2;;1,9508843223190733;
1976-09-17;26,7;17,4;19,959999999999997;75,5;0,0;;3,5595948079865516;
1976-09-18;24,0;17,4;19,78;82,5;0,0;;2,984391870309271;
1976-09-19;18,6;15,6;16,259999999999998;91,75;27,7;;1,8236117244351653;
1976-09-20;15,9;14,4;14,959999999999999;96,25;1,0;;1,2402711090956047;
1976-09-21;23,9;14,9;19,3;85,25;0,0;;3,4405055999999994;
1976-09-22;24,5;15,8;18,68;83,25;0,0;;3,3261479315088467;
1976-09-23;22,2;15,5;17,619999999999997;91,5;24,2;;2,834086249377093;
1976-09-24;23,8;15,5;18,18;79,5;35,2;;3,2042567652806326;
1976-09-25;22,4;16,0;17,36;90,75;1,2;;2,7495774547314813;
1976-09-26;25,2;16,2;18,78;81,0;1,0;;3,39228288;
1976-09-27;22,0;16,5;19,66;72,0;0,0;;2,7156651717543068;
1976-09-28;24,4;15,9;18,119999999999997;88,75;10,4;;3,237225074123304;
1976-09-29;18,5;15,9;16,68;91,75;4,800000000000001;;1,7186246474102314;
1976-09-30;26,7;16,5;19,3;75,75;0,0;;3,662697906568628;
1976-10-01;26,9;14,0;19,839999999999996;77,0;0,0;;4,754225655662205;
1976-10-02;18,7;14,3;15,76;93,75;0,1;;2,4756178864528127;
1976-10-03;19,1;14,1;15,819999999999999;90,5;2,2;;2,6437356822263944;
1976-10-04;21,9;14,8;17,3;83,0;0,0;;3,289058607813323;
1976-10-05;26,1;14,0;18,18;72,75;0,0;;4,401383039609147;
1976-10-06;19,7;15,8;17,240000000000002;90,5;0,1;;2,4335020836574204;
1976-10-07;21,9;13,1;16,7;81,75;4,999999999999999;;3,5991152403005655;
1976-10-08;20,7;15,1;17,619999999999997;87,0;0,0;;2,947663418910719;
1976-10-09;21,5;16,0;17,9;83,5;1,6;;2,9443191408089335;
1976-10-10;19,1;15,9;17,76;91,0;4,5;;2,2370313113615845;
1976-10-11;19,5;16,1;17,380000000000003;89,25;12,2;;2,2812380934247987;
1976-10-12;22,7;14,9;18,160000000000004;82,5;5,6000000000000005;;3,531850449821447;
1976-10-13;23,6;14,8;18,5;73,0;0,0;;3,7868951658814645;
1976-10-14;24,6;15,1;17,919999999999998;78,0;0,0;;3,871761297749442;
1976-10-15;28,9;13,0;19,36;68,5;0,0;;5,210862204876753;
1976-10-16;28,5;14,1;20,04;64,25;0,0;;5,04972462131922;
1976-10-17;;;;;0,0;;;
1976-10-18;28,1;15,5;21,5;67,0;0,0;;4,905837338926789;
1976-10-19;27,2;17,8;21,619999999999997;79,25;0,0;;4,250263624286573;
1976-10-20;20,0;16,5;17,619999999999997;92,5;49,4;;2,3303325448292282;
1976-10-21;16,5;14,0;14,680000000000001;94,5;28,200000000000003;;1,8060149720362966;
1976-10-22;16,7;14,0;15,459999999999999;92,75;5,8;;1,921938330958865;
1976-10-23;22,5;15,2;17,979999999999997;88,75;2,3;;3,399672542830396;
1976-10-24;24,9;16,9;20,560000000000002;73,25;3,1;;3,815565501256614;
1976-10-25;24,5;16,8;20,779999999999998;77,25;14,3;;3,7648086470416446;
1976-10-26;24,1;14,5;19,880000000000003;78,5;0,0;;4,105649133650682;
1976-10-27;24,5;19,9;21,2;87,75;0,0;;2,941567674247424;
1976-10-28;23,9;18,9;20,060000000000002;87,0;4,4;;2,9771514851008707;
1976-10-29;24,5;18,1;19,54;88,0;0,5;;3,3219999534894233;
1976-10-30;18,7;17,2;17,82;92,25;1,7;;1,5341748750211617;
1976-10-31;24,4;17,3;19,12;84,25;1,2;;3,4596023874777173;
1976-11-01;26,0;17,3;20,56;79,5;0,0;;4,273062190381951;
1976-11-02;26,2;15,8;20,6;79,75;10,8;;4,676800913237654;
1976-11-03;26,1;19,1;21,04;79,75;0,3;;3,8808712054907617;
1976-11-04;27,6;19,3;21,759999999999998;74,0;2,0;;4,304238402035771;
1976-11-05;27,8;19,6;22,54;78,25;0,0;;4,362584066664305;
1976-11-06;29,3;19,9;22,679999999999996;78,5;3,8;;4,687112951751672;
1976-11-07;21,3;17,2;18,119999999999997;94,0;1,4;;2,7468139551583293;
1976-11-08;19,9;17,2;18,34;95,25;1,7999999999999998;;2,242699153372762;
1976-11-09;22,5;17,9;19,560000000000002;87,25;4,1;;3,026124364253982;
1976-11-10;19,5;17,9;18,339999999999996;93,25;0,9;;1,726430613214814;
1976-11-11;26,1;17,9;21,540000000000003;81,5;7,5;;4,2544387006091675;
1976-11-12;27,0;20,0;21,8;80,75;25,0;;3,9568099829411474;
1976-11-13;21,7;17,8;19,119999999999997;82,75;0,0;;2,7535627927946624;
1976-11-14;25,0;17,8;20,18;87,25;18,6;;3,848772115426804;
1976-11-15;26,5;19,1;21,660000000000004;84,75;4,4;;4,05390838325807;
1976-11-16;25,1;20,0;21,54;88,25;9,600000000000001;;3,3552156005009612;
1976-11-17;23,2;19,7;21,1;93,0;7,6;;2,7484295693001966;
1976-11-18;23,6;19,7;21,14;89,75;79,4;;2,904218178532616;
1976-11-19;25,0;20,2;21,84;83,75;3,0;;3,2798595993247117;
1976-11-20;25,7;21,6;22,860000000000003;71,0;0,0;;3,1092832799759913;
1976-11-21;28,7;19,6;22,3;80,0;0,0;;4,56842035161341;
1976-11-22;20,1;17,0;18,22;96,0;20,5;;2,395110442241886;
1976-11-23;20,2;17,0;18,18;95,25;47,0;;2,430732327769991;
1976-11-24;25,5;17,9;21,080000000000002;83,5;1,2000000000000002;;4,047939763093113;
1976-11-25;27,5;19,3;21,779999999999998;75,75;0,0;;4,280393588462399;
1976-11-26;27,5;19,0;21,32;75,75;0,0;;4,307341424339833;
1976-11-27;26,5;19,0;22,04;77,5;0,0;;4,120509789262629;
1976-11-28;26,3;18,7;20,82;76,0;0,0;;4,020870207064198;
1976-11-29;26,3;18,7;21,36;70,75;0,0;;4,077091592662713;
1976-11-30;26,1;19,4;21,439999999999998;76,5;0,0;;3,8359009897128344;
1976-12-01;25,8;19,4;22,2;68,75;3,3;;3,9170753903186495;
1976-12-02;25,5;21,0;22,139999999999997;84,75;0,7;;3,2796407158032763;
1976-12-03;27,9;20,8;23,099999999999998;77,5;0,8;;4,218561981207532;
1976-12-04;27,1;20,3;22,12;86,75;0,0;;4,029553636658933;
1976-12-05;28,9;20,4;23,6;74,25;0,0;;4,672203559779631;
1976-12-06;28,9;21,6;23,639999999999997;84,0;0,0;;4,334042131321789;
1976-12-07;29,2;22,0;24,42;78,25;9,8;;4,385270921398417;
1976-12-08;30,5;19,5;23,22;81,5;0,0;;5,26628005398475;
1976-12-09;25,9;18,5;21,18;84,5;3,6;;4,104588713708903;
1976-12-10;18,9;15,1;16,32;96,0;11,2;;2,5746178314888657;
1976-12-11;21,7;15,4;18,220000000000002;95,25;18,6;;3,4996606568256388;
1976-12-12;23,7;18,5;20,479999999999997;91,5;7,9;;3,3789794685892427;
1976-12-13;25,4;18,0;20,6;77,75;22,599999999999998;;4,043514792365877;
1976-12-14;25,4;18,3;20,999999999999996;79,25;0,0;;4,001960999287341;
1976-12-15;25,9;19,2;22,1;67,75;0,0;;3,9978109117523335;
1976-12-16;28,1;18,7;22,279999999999998;76,5;0,0;;4,756676231142045;
1976-12-17;29,5;19,2;23,3;82,75;6,8;;5,10590095710284;
1976-12-18;24,9;19,5;21,639999999999997;89,75;13,6;;3,547690607411185;
1976-12-19;21,9;17,7;19,94;93,0;56,8;;2,9939082914220525;
1976-12-20;27,1;19,5;23,04;72,25;13,299999999999999;;4,358173158005586;
1976-12-21;27,7;18,8;22,18;84,0;0,0;;4,616892314680855;
1976-12-22;28,2;20,3;24,22;84,25;0,0;;4,571740232633053;
1976-12-23;28,4;20,8;23,68;74,25;12,0;;4,426469701128101;
1976-12-24;29,6;22,2;25,240000000000002;70,25;0,0;;4,532106163110088;
1976-12-25;29,8;20,4;25,04;80,0;0,0;;5,084231779993144;
1976-12-26;29,8;21,0;23,52;84,5;31,500000000000004;;4,744752910972904;
1976-12-27;29,8;20,8;23,68;88,5;3,4;;4,816947959999999;
1976-12-28;30,8;18,4;22,24;76,25;2,2;;5,4577905293748525;
1976-12-29;31,4;15,0;22,32;89,5;16,8;;6,28919123317897;
1976-12-30;31,2;17,0;20,520000000000003;88,5;9,7;;5,589611510707804;
1976-12-31;30,9;17,8;22,34;79,0;0,3;;5,623736556184022;
1977-01-01;30,9;16,8;21,499999999999996;82,0;0,0;;5,678398714460817;
1977-01-02;30,9;18,4;22,26;84,0;0,9;;5,449914995205416;
1977-01-03;30,8;17,5;22,2;75,0;0,0;;5,613188009008785;
1977-01-04;30,0;19,2;22,44;74,25;0,0;;5,0885450851158565;
1977-01-05;28,0;19,4;23,04;63,75;0,0;;4,608490918620114;
1977-01-06;30,8;16,0;22,44;71,0;0,0;;5,9567943469512485;
1977-01-07;28,9;20,8;22,88;71,0;0,0;;4,454995099718685;
1977-01-08;27,0;21,7;23,1;70,25;0,0;;3,623139199662058;
1977-01-09;27,8;21,5;24,04;64,5;4,5;;4,040970942529309;
1977-01-10;27,0;18,6;22,82;76,0;0,0;;4,530053583574249;
1977-01-11;22,8;16,9;20,259999999999998;86,75;0,0;;3,5572842274261074;
1977-01-12;25,8;19,4;21,759999999999998;80,0;6,0;;3,8509692154456734;
1977-01-13;28,2;18,9;21,54;82,0;12,0;;4,6163593362877995;
1977-01-14;28,8;18,9;22,580000000000002;80,75;0,0;;4,888860992111074;
1977-01-15;29,9;20,0;22,98;83,25;0,0;;4,937289530913561;
1977-01-16;28,0;19,4;22,119999999999997;88,25;0,0;;4,5046757461144695;
1977-01-17;25,6;18,1;20,54;85,0;1,8;;4,040233982839255;
1977-01-18;22,8;18,1;21,5;82,25;2,8;;3,278425026359978;
1977-01-19;28,6;21,0;22,8;94,0;2,2;;4,306818864885239;
1977-01-20;24,6;18,0;21,32;90,75;3,5;;3,867181815182221;
1977-01-21;23,8;19,4;20,72;89,75;8,0;;3,109112191119673;
1977-01-22;24,0;19,6;21,72;89,0;5,8999999999999995;;3,1898264224571506;
1977-01-23;25,0;18,0;21,0;94,5;1,0;;3,9500675503000298;
1977-01-24;26,4;21,0;22,72;92,75;12,0;;3,623181528456923;
1977-01-25;27,2;21,4;23,880000000000003;82,5;9,1;;3,8624732443587;
1977-01-26;28,9;19,3;22,779999999999998;82,25;0,0;;4,838062073865809;
1977-01-27;28,4;21,1;23,439999999999998;79,5;0,0;;4,287497340402719;
1977-01-28;25,3;21,3;23,3;82,75;1,6;;3,1629738;
1977-01-29;26,0;21,2;23,259999999999998;75,75;9,6;;3,4614920675092296;
1977-01-30;25,8;18,2;22,04;79,5;10,5;;4,226198610271624;
1977-01-31;28,5;21,5;23,64;73,5;0,0;;4,218835033103949;
1977-02-01;28,6;18,2;22,32;73,75;0,0;;4,761298534284782;
1977-02-02;28,5;19,8;23,04;75,0;0,0;;4,432953527138853;
1977-02-03;27,7;17,8;21,64;75,75;0,0;;4,566698315290117;
1977-02-04;29,3;15,1;22,06;73,0;0,0;;5,527506796239766;
1977-02-05;29,2;17,8;22,16;66,25;0,0;;4,965073979925939;
1977-02-06;29,5;19,4;23,22;67,75;0,0;;4,797380456716937;
1977-02-07;31,3;20,0;24,0;73,0;0,0;;5,170866461520737;
1977-02-08;30,3;19,5;23,68;66,0;0,0;;5,016472596117396;
1977-02-09;29,6;18,4;22,6;68,5;0,0;;4,975516778594964;
1977-02-10;29,6;18,1;22,28;68,75;0,0;;5,001778457315357;
1977-02-11;29,1;19,7;23,38;69,75;0,0;;4,646202003561017;
1977-02-12;29,9;17,6;21,82;74,75;0,0;;5,113459794693687;
1977-02-13;29,7;19,3;23,76;75,25;0,0;;4,932192599323915;
1977-02-14;29,0;21,3;24,32;78,25;0,0;;4,30111984510676;
